"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/07/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/07/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/07/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/07/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11/07/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12/07/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"13/07/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"14/07/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"15/07/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"16/07/2024";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
